index,period_bin,radius_bin,period,radius_earth,t0,b,rp_rs,a_rs,duration,u1,u2,recovered,match,n_transits_in_data,found_period,found_t0,found_depth,found_sde,found_snr,found_detected,n_detections,runtime_s
953,5,3,7.753736151941736,2.0302986265720384,2005.4885637829268,0.8439247579381561,0.018613551344170073,16.485867426612604,0.08552462357867734,0.4,0.2,False,none,7,7.761686791585461,2028.7556072497564,0.00032853370313334906,7.0877246025264915,6.359774724266571,False,0,5.532828583000082
951,5,3,7.425464963711447,1.9970189047875042,2003.3804491651456,0.4840769792311477,0.01830844656694722,16.01721085910446,0.13233284458697867,0.4,0.2,True,exact,7,7.4261169218451775,2025.6542882655356,0.0003276224394902494,10.59463649620329,10.881679707903169,True,1,10.529785468999762
952,5,3,5.537799163295033,2.008779325458287,2002.8249870218424,0.00942663660438261,0.018416264791872215,13.17232967487957,0.136415951272105,0.4,0.2,True,exact,9,5.537679297488841,2024.9826703149554,0.00036178111358853293,13.172693668229654,11.958067836807011,True,1,10.6300163349988
954,5,3,7.40313253925929,2.349561222989043,2000.978976587924,0.25544083476987733,0.021540515216826813,15.985079745007376,0.14592133844938787,0.4,0.2,True,exact,8,7.402107482918007,2030.599679931672,0.00045868238319068944,12.837504655268912,14.84291325962711,True,1,10.684495368997887
955,5,3,7.754667496248169,1.8054061107917823,2003.8903858782153,0.39434499132329004,0.016551761844532224,16.487187539575256,0.14039128420623295,0.4,0.2,True,exact,7,7.749659627962109,2027.1489788838865,0.0002741432010767708,10.545472965026528,8.821237839391568,True,1,10.999764977001178
956,5,3,5.881713488266863,1.8013629122240706,2000.1669628309073,0.29598098689930896,0.016514694251051235,13.71219668954469,0.13291963818891345,0.4,0.2,True,exact,9,5.882394007763273,2029.5744700388163,0.0002887448172582685,11.671043618371574,10.730494868588718,True,1,10.681614159002493
957,5,3,7.150150954641891,2.0752188693869913,2001.982190771003,0.6877320730800878,0.019025375119788943,15.6188096192184,0.10972341176927275,0.4,0.2,True,exact,8,7.150243276376861,2030.5863637305074,0.00029891390361669323,11.28917173309919,10.177582132161705,True,1,10.413704672002495
958,5,3,5.438322439451455,1.9563222208043047,2004.6651450410027,0.20005717461595707,0.01793534390759226,13.01410859539514,0.13290623273172875,0.4,0.2,True,exact,10,5.440459008640366,2026.4113672845615,0.0003437464285812597,11.604925219795366,12.999315348420511,True,1,10.533883138003148
959,5,3,7.259901515168035,2.0070901330469972,2000.1565583158838,0.3236641526239635,0.018400778464261972,15.778229797063526,0.14154104929226163,0.4,0.2,True,exact,8,7.261659196885254,2029.196949287541,0.00034296041422610113,12.380509324548118,11.625291387066126,True,1,10.62806557300064
960,6,3,8.175307142289203,2.1195440296179986,2002.6445301528113,0.8370205113661198,0.019431743244655103,17.078137636452265,0.08879487326587986,0.4,0.2,True,exact,7,8.176436918427378,2027.173060755282,0.0003321469465161764,11.647014540279653,9.22004255588311,True,1,10.704013623999344
961,6,3,9.303350867540377,2.100160349844496,2002.8008829527466,0.32485648019045443,0.019254035830592466,18.61504359290683,0.1537830274494315,0.4,0.2,True,exact,6,9.300467159922896,2030.7045264797687,0.00032359418082850144,10.10429117924804,10.483802287733601,True,1,10.69680677100041
963,6,3,9.855653998907302,2.0154492405091826,2006.0919554545367,0.12244343203427115,0.01847741382908095,19.344674341550792,0.1640479451122111,0.4,0.2,False,none,5,0.5827134685348624,2027.5906580211386,4.676777514700525e-05,5.305935259090884,5.460021552468759,False,0,5.292800821000128
962,6,3,11.804540875201134,1.9543801886075718,2009.9593432895012,0.2587680314357772,0.017917539573031414,21.817443382240906,0.16962078231107577,0.4,0.2,True,exact,4,11.788961544648764,2021.7663052946489,0.00030225225678914835,7.8550912418586725,7.42475666669596,True,1,11.134901044999424
965,6,3,8.189099273153385,1.8884966404680468,2003.6427390936424,0.36135288610576766,0.01731352655249281,17.097339991850216,0.14509334988047012,0.4,0.2,True,exact,7,8.18875292175738,2028.2103212652721,0.0002678212048771167,10.195115086393669,9.448949870685567,True,1,10.39761388399711
964,6,3,11.75984212917986,2.191603030161364,2009.0551761839624,0.8073131079774458,0.020092372124007756,21.762333016326533,0.10734624198931018,0.4,0.2,True,exact,4,11.76941171552521,2032.5753859310503,0.000342799382338943,7.594585432092662,7.227565026727113,True,1,10.554885942998226
966,6,3,8.5152393084027,2.2601340824283906,2004.444282956434,0.3192709792416293,0.020720657167078507,17.54832608234364,0.14984896159611902,0.4,0.2,True,exact,6,8.515563010627291,2029.9870015318818,0.0003966963172383764,11.27444773780247,11.88921433833276,True,1,10.79913458500232
967,6,3,9.701474152982588,2.189384080282968,2003.2677033215564,0.11089093145236578,0.020072029039029462,19.1423951963066,0.16366340680562141,0.4,0.2,True,exact,6,9.701734946214303,2022.6697198924285,0.0003633982590359741,12.22243603496475,10.649639184260044,True,1,10.651142330003495
968,6,3,11.397250758581789,2.1226272250065925,2003.801700867528,0.8520476534215196,0.019460009636070932,21.31266996542792,0.09536725650758296,0.4,0.2,True,exact,5,11.398033700998917,2026.6115049019977,0.00039631837832998507,7.834711209727377,7.399003308429966,True,1,10.578863266000553
969,6,3,10.060370058826903,1.8137447358640877,2002.0677787876812,0.06210682086420131,0.016628209429085435,19.611633175207075,0.16576647179784268,0.4,0.2,True,exact,6,10.063624683492437,2032.2481240504774,0.0002285617796603523,8.376834041426742,7.0237441568593235,True,1,10.744227874998614
970,6,3,8.79056704919706,2.2141238961675973,2007.886052796293,0.102859907209906,0.020298840911523,17.92458259984274,0.15855016410371342,0.4,0.2,True,exact,6,8.789698000579376,2025.4720210011587,0.00033767955622709955,11.553699280976248,10.889432733509844,True,1,10.353559528997721
971,6,3,11.40495205827653,2.0024268518543615,2010.0728879412975,0.40206303645427344,0.018358026022441142,21.3222697530102,0.1593785132697185,0.4,0.2,True,exact,4,11.394292444134907,2032.8700848882697,0.00035591489377828633,10.337841419501055,8.939461557379598,True,1,10.865435773001082
972,6,3,9.764958222003969,1.7631368960327263,2002.3270485633122,0.8327293412287302,0.01616424239842796,19.225813144940428,0.0942555776425861,0.4,0.2,False,none,5,0.5936161112882413,2027.1765270913043,4.770358176819922e-05,4.634450287602898,4.724903761557141,False,0,5.518394848000753
976,6,3,10.609605599820297,2.190022532080549,2007.0724272441278,0.8862785598512481,0.020077882293895285,20.319075806179583,0.0840296904977237,0.4,0.2,False,none,5,10.613327639914292,2028.2813427798285,0.00028518437772673266,5.273299386115773,5.54042819959018,False,0,5.601134067001112
973,6,3,8.438210971588884,1.8874477437047386,2001.6417710686858,0.8078627868364392,0.017303910383963193,17.442338492580415,0.09533130778097101,0.4,0.2,True,exact,7,8.437979832671832,2026.9564394980155,0.00028716151326591,9.57260596123239,8.725698847950298,True,1,10.911213127998053
974,6,3,11.603493308291249,2.0416798250316095,2007.992136714893,0.41775937207902014,0.018717892902162008,21.569014123218412,0.15918280217060254,0.4,0.2,True,exact,5,11.5966076154758,2031.2033089809515,0.0003692554954435323,10.680135728029937,9.700855491190897,True,1,10.82037345199933
975,6,3,10.977375280094373,2.2768554974002835,2007.3247025265098,0.22337812150148553,0.020873957234395214,20.785962132557,0.167528377843675,0.4,0.2,True,exact,5,10.97754197781224,2029.2822089556246,0.00035526778641148393,10.810042501628443,9.541883815212197,True,1,10.629044280998642
977,6,3,12.297803124627812,2.157152047672428,2009.5823217087159,0.6807038919220109,0.0197765293592921,22.42106037616342,0.13265911056514376,0.4,0.2,True,exact,4,12.297595188567234,2021.8798764385672,0.00032566099929787207,8.781370875465731,7.646669337278481,True,1,10.803435185000126
978,6,3,10.978333556898077,2.2039849508493536,2007.0711455413539,0.6713208548274657,0.020205888191766944,20.787171797287392,0.12924011972684427,0.4,0.2,True,exact,5,10.978142632143182,2029.0270977642865,0.0003190886785745528,9.198038663345056,8.322637408918474,True,1,10.778333236001345
979,6,3,8.64646912089842,2.275354488182407,2000.4431496546915,0.2447026893078166,0.02086019614931179,17.72815964434226,0.1539607320171449,0.4,0.2,True,exact,7,8.647333164481697,2026.3827807434452,0.0003611046751442748,10.153001427617687,12.505787121439166,True,1,10.55513348200111
980,6,3,9.009493668677148,2.066149432440662,2004.5383943572372,0.2633379967576327,0.018942227533491143,18.220965270199475,0.15501533448137747,0.4,0.2,True,exact,5,9.009788554778716,2031.567990664336,0.000309746773557551,10.919853976435457,8.799911468648082,True,1,10.51973838199774
982,6,3,9.13626613722755,2.0539622754796873,2004.1903086453947,0.08366874258938854,0.018830497037856827,18.39149155419119,0.1606422619462202,0.4,0.2,True,exact,4,9.13754396395473,2031.5953818918642,0.0003126085698289538,9.526842474668813,8.230605524468855,True,1,10.780361493001692
981,6,3,8.232181534985797,2.325470722404067,2007.9993156684507,0.5550068505913476,0.021319656194574356,17.15725278563395,0.13106523734551473,0.4,0.2,True,exact,5,8.229565042020294,2024.4663175840408,0.0003429200547542255,9.410720333728907,9.127915972206667,True,1,10.992916658000468
983,6,3,11.251047597425197,2.0805914235992384,2003.6954398593928,0.02921239544398758,0.019074630097539604,21.130013054820626,0.17271879125220357,0.4,0.2,True,exact,5,11.248721818561242,2026.1926936371224,0.0003152243922501796,9.595172087555396,9.212623593009093,True,1,10.88013766199947
984,6,3,10.06344941666557,2.2360935449600228,2000.8902228895915,0.509866367992283,0.020500256201106112,19.61563489386984,0.14445785450935447,0.4,0.2,True,exact,5,10.057752980857101,2031.0811339425713,0.00033480487511705626,9.535305801727741,8.190683977162424,True,1,10.650104526997893
985,6,3,9.939908165868559,2.124052581959047,2006.2364531194614,0.07340907728093325,0.0194730771496234,19.454767218821587,0.1654452908620257,0.4,0.2,False,none,5,1.4204624404903377,2027.5337082443164,7.798527191005267e-05,5.176444862434253,5.695589965705957,False,0,5.220433006998064
987,6,3,9.373069077694963,2.0097144392864243,2003.7247054703669,0.8799710841223758,0.0184248378111438,18.70792711261502,0.08186297191564941,0.4,0.2,False,none,5,9.37711272903378,2031.8424319371013,0.0002821157161522203,5.081608649480848,5.446072542618068,False,0,5.447856243998103
986,6,3,11.519401385743656,1.8820211009064343,2007.1888474354466,0.6766509780334903,0.017254159528088727,21.464679007139882,0.12984678605595046,0.4,0.2,True,exact,5,11.518404733706836,2030.2285594674136,0.00027713780367033536,9.523681071150312,7.61703994220014,True,1,10.827883932000987
988,6,3,10.094536199961665,1.9701959405163223,2002.3340051584655,0.13635075991722262,0.018062536622404996,19.656010279389477,0.16500094878504787,0.4,0.2,True,exact,6,10.096164511294837,2022.5183602725897,0.0002768826774922628,10.751899010685305,8.530896765131308,True,1,10.792875008999545
989,6,3,8.972787974246716,1.9952653017535011,2002.925335943806,0.3722873803121691,0.01829236972993245,18.171442091720017,0.14907073295431167,0.4,0.2,True,exact,6,8.968964649635728,2029.8376126989074,0.0003864137858008432,11.81745270517013,11.105218489108,True,1,10.5444248720014
990,6,3,9.397325433649957,2.0312928499919263,2007.7868642871954,0.06171074251249888,0.018622666273585605,18.740189091866814,0.16237193479126194,0.4,0.2,True,exact,6,9.403487352901292,2026.5777247058024,0.00027589026104279935,10.123815220247769,8.334043027526452,True,1,10.663128766998852
993,7,3,15.115208321313995,1.962248933695638,2008.7039954443915,0.07474372776695055,0.01798967935030063,25.726490688334238,0.18991878435863752,0.4,0.2,False,none,4,15.10468620039702,2023.835811200397,0.00027523817307362197,8.646869367028511,6.892481755582566,False,0,5.3963530250002805
991,6,3,10.099479932036251,2.2076765153088047,2010.0410858969412,0.12571093612644976,0.020239732042965485,19.662427356017446,0.16561250308462985,0.4,0.2,True,exact,6,10.09819022953818,2030.2437554590765,0.00036614076387597727,11.646032044599657,10.27733783968718,True,1,10.793173824000405
994,7,3,14.133250252142947,2.2945763076935006,2006.691920329372,0.8908106097136097,0.02103641964654293,24.59985175862577,0.09131656104845859,0.4,0.2,False,none,4,0.5934506605533993,2027.1758526415697,4.527640077001127e-05,4.987936336691204,4.87992327850572,False,0,5.572749674000079
992,7,3,19.711999066249827,2.2418624469708903,2005.4125512468236,0.6496144198610615,0.020553144851264964,30.70847412778248,0.16087866410689022,0.4,0.2,True,exact,3,19.74143110223997,2025.11983110224,0.00046485634446591373,8.660771741648277,8.469509873437769,True,1,10.880254490999505
997,7,3,14.19539754592637,1.9049277543988554,2003.5011624286115,0.4287408887636341,0.017464165172245708,24.67191331294734,0.1690566693974507,0.4,0.2,False,none,4,14.193121322456854,2031.8974613949135,0.00026912419603863924,6.93451470799326,6.623124159481341,False,0,5.508780934000242
998,7,3,14.93954818960424,1.800867920531221,2005.2539147243333,0.3465965184717551,0.01651015622242372,25.526783776845487,0.17807680908935683,0.4,0.2,False,none,4,14.911168592608178,2020.2324185926082,0.0002302514685175172,6.197821300796056,6.092740365814407,False,0,5.419194173999131
995,7,3,15.759059408327365,2.0659982063725586,2000.01662330509,0.38812342830990215,0.018940841109766876,26.451967831265655,0.17871864976201976,0.4,0.2,True,exact,4,15.743593439797237,2031.5349993795944,0.0003890039048310978,8.365850652007234,7.532102749242436,True,1,10.861969841000246
996,7,3,13.000623977990328,2.127422324842019,2001.3879578117212,0.4081025090745262,0.01950397057650551,23.26736782710261,0.16623335873075815,0.4,0.2,True,exact,5,13.000110399844107,2027.384720799688,0.0003311579105350626,10.564559498314894,9.267020391401665,True,1,10.839160284998798
999,7,3,19.89516471820716,2.0789880062806523,2016.2400523640995,0.049498862781221696,0.019059930146411712,30.89841131676051,0.20865435235155275,0.4,0.2,False,none,2,19.83155098513875,2036.0963509851388,0.0003905382034139482,5.700307585911933,7.4800922256577,False,0,5.283529543998156
1002,7,3,16.512693253703155,1.9688489420740534,2015.9071690511366,0.6164883548158465,0.018050187490933622,27.288713785016064,0.15611098956781247,0.4,0.2,False,none,3,16.509017045912667,2032.4292295459127,0.00024627767552598545,5.479697507715143,5.537925523621917,False,0,5.326878820000275
1000,7,3,13.526557766008702,2.1195380122314558,2004.7126533607266,0.18036947112706564,0.019431688077926473,23.89072440330225,0.18088391778168258,0.4,0.2,True,exact,4,13.522716823435596,2031.7644336468713,0.00032726388251380634,9.247425566681883,8.023597099798453,True,1,10.499114672998985
1001,7,3,17.33896737214291,1.917385307712411,2001.6929653622153,0.44095948641520244,0.017578374631479845,28.191614209677574,0.17959178840098533,0.4,0.2,True,exact,4,17.344665255918866,2019.029465255919,0.00028976837449601334,8.623083231982656,7.999501142533723,True,1,10.730150909002987
1003,7,3,17.02107296111209,2.1081042240779158,2007.9798216998017,0.3484951179039887,0.019326864383486207,27.845973977491564,0.1864300688609369,0.4,0.2,True,exact,3,17.011778027633078,2025.008165527633,0.0003276222344517077,7.528262325976984,7.578334657520805,True,1,10.573007566999877
1005,7,3,13.039477320626862,1.8165295389077158,2003.364255438561,0.4907170565680552,0.016653740192765994,23.313702286478108,0.1585907121553488,0.4,0.2,False,none,4,13.040955806769963,2029.45053661354,0.00022361574002949247,5.407764990101107,5.999869216194443,False,0,5.325955661999615
1006,7,3,12.861127736310703,1.87941087441192,2007.9222193946948,0.41827119220818754,0.01723022926273777,23.100630055169677,0.1643969141374296,0.4,0.2,False,none,4,12.859328922109572,2033.6684703442193,0.0003040256147976983,6.318727132728865,6.490524521099351,False,0,5.525545783999405
1004,7,3,12.705458301939226,2.1870034934745726,2009.6193229363448,0.33793852088482434,0.020050204084706296,22.91384727999879,0.16993910284946406,0.4,0.2,True,exact,4,12.70870939585018,2022.3319593958504,0.0003547701070120146,11.3831684678008,8.620567980098077,True,1,10.796986682998977
1010,7,3,18.352844781062448,1.7587441559153656,2002.352901747341,0.6331910637508469,0.01612397024700847,29.280155924058125,0.15861644861343652,0.4,0.2,False,none,3,0.5933453977326568,2027.1778866479697,4.7444801081208965e-05,6.016591115614958,5.380606846214803,False,0,5.3196540379976796
1007,7,3,15.936630617828067,2.0188011276411975,2008.8837176095508,0.07766888367563939,0.018508143556429955,26.650301611287652,0.19335240394096082,0.4,0.2,True,exact,2,15.923534642237257,2024.8245346422373,0.0003993142034381947,7.043221003657339,7.4963907294788195,True,1,10.756986330001382
1008,7,3,15.07189646471003,2.2425789566361254,2005.8470513653606,0.49061749774632946,0.02055971373195468,25.677321892057158,0.16726594948922988,0.4,0.2,True,exact,4,15.070014933916303,2020.9151399339164,0.0003971777667334253,11.029492004596325,9.356591535529853,True,1,10.657537613999011
1009,7,3,13.689009850585716,1.8805095725578465,2000.5713344844055,0.3840601304232591,0.01724030200478827,24.08162641260826,0.17050287320013377,0.4,0.2,True,exact,4,13.694468074004611,2027.9356861480092,0.0004037399424138277,9.012698427775685,9.198739961637598,True,1,10.886185151000973
1011,7,3,18.645016906185525,2.071944903496258,2010.7344212478174,0.6820445014238379,0.01899535976568849,29.59009174608382,0.151904256907861,0.4,0.2,False,none,3,18.630116702456213,2029.3645292024562,0.000365005501027027,6.694537679117841,6.7957143051315425,False,0,5.370725765002135
1015,7,3,16.720801623714465,1.8001687523112284,2006.9977514403681,0.675895585202439,0.016503746326169678,27.51751342380786,0.14691399892078505,0.4,0.2,False,none,3,16.724785466227182,2023.715085466227,0.000286432562636052,5.389493642243922,6.718433968744822,False,0,5.35024850300033
1012,7,3,16.910805856910102,2.310538258620167,2000.3248826623362,0.5407302584332843,0.021182757032205384,27.725581263827408,0.16824444938024025,0.4,0.2,True,exact,4,16.91149682669331,2034.1429436533867,0.0003704427426289847,10.647315437008734,9.703904570180514,True,1,10.826686357999279
1013,7,3,13.571420126881076,2.3510069161148484,2003.4238284595492,0.11743528552633374,0.021553769170148215,23.943519442281833,0.18314506232633337,0.4,0.2,True,exact,4,13.570648277151712,2030.5764840543034,0.00045473525995387565,11.432029583136591,12.216879462534251,True,1,10.599909117001516
1014,7,3,17.19570599669697,2.032361271829052,2010.6536513090273,0.17984451900621726,0.01863246144581411,28.036112769336494,0.19579195049823717,0.4,0.2,True,exact,3,17.19227914155298,2027.850979141553,0.0003517008424619439,9.356905414487521,8.282248167245845,True,1,10.547409176000656
1016,7,3,18.710087211377683,1.8905327004024406,2015.845677206557,0.665264561769582,0.01733219292286446,29.65889719315844,0.15460804015750762,0.4,0.2,False,none,3,18.70533055769443,2034.5529805576944,0.00029516011105845674,6.593385521968987,6.373228627959443,False,0,5.473268080997514
1018,7,3,16.183397516001794,2.271870906458824,2011.5393061551222,0.7528956455449657,0.020828259060636806,26.924703244636397,0.1319599259582095,0.4,0.2,False,none,3,16.186141522496094,2027.7245915224962,0.0003322389425862715,6.725632107691197,7.024860582194497,False,0,5.336102387998835
1020,7,3,17.348351252759887,2.003743352649209,2015.8552530715162,0.47283769319399993,0.018370095554882736,28.201784860943697,0.17666325580357323,0.4,0.2,False,none,3,17.34922345700935,2033.2065484570094,0.00024349061430328778,5.899076306479547,5.775343080969321,False,0,5.3338397789993905
1017,7,3,15.997319643084541,2.1535703899611836,2011.8938933703546,0.7503400579968654,0.01974369312090186,26.717917577828587,0.1316779667769318,0.4,0.2,True,exact,3,15.965781029122395,2027.8808810291223,0.0003520791756411734,8.175762558427369,8.047886343200542,True,1,10.613496201000089
1021,7,3,15.085500097964166,1.9793158655933896,2003.9282125872053,0.8932388217340527,0.018146147078253842,25.692770173378342,0.09138097345249621,0.4,0.2,False,none,4,0.7005578833681944,2027.0744873284082,7.395924350128702e-05,4.903996572062561,4.6662608895549695,False,0,5.343974324998271
1019,7,3,13.47443395991382,2.246156617079461,2006.7859672298341,0.10559598798896197,0.020592513323838595,23.82931057100945,0.18276799778339128,0.4,0.2,True,exact,4,13.472251559039824,2033.7451281180797,0.0003854495270479985,10.865414893810259,9.931333732630245,True,1,10.557203577001928
1023,7,3,19.86540456590444,1.75961974284536,2009.1786907848084,0.5463103331561431,0.016131997530317653,30.867590734929706,0.17556468177302337,0.4,0.2,False,none,3,0.537304539809093,2027.4736252802638,4.291497796149457e-05,5.332858555495994,4.285286508705856,False,0,5.3601102310021815
1022,7,3,17.639659414259224,1.905427380058538,2001.6631789568576,0.22140601693241382,0.017468745684564267,28.516611637368168,0.1955828040097221,0.4,0.2,True,exact,4,17.641135863912602,2019.3052358639125,0.0002960891182954839,8.95913865228407,8.018405404874892,True,1,10.96681616099886
1024,0,4,0.5574333720869935,2.9986286533759174,2000.4202859964419,0.8367754865955422,0.02749109302011922,2.850360346270835,0.03914619188453237,0.4,0.2,True,exact,95,0.5574432932011015,2027.1767442194864,0.0006376964252733375,19.128383716050532,42.15165463117173,True,1,10.4451481219985
1025,0,4,0.6428290521146031,2.482620499143081,2000.4585376623666,0.33127007802371844,0.02276038781886515,3.1344988978335717,0.06458921691905539,0.4,0.2,True,exact,82,0.642830384191576,2027.4578605110462,0.0005445201322891169,17.39583010309355,43.39338007617148,True,1,9.982450700001209
1026,0,4,0.7889053341340713,2.8714037004446693,2000.3222624174093,0.5314457216743351,0.026324708842613405,3.5929765748847755,0.06269701489560243,0.4,0.2,True,exact,68,0.7888999734088615,2027.1448647209013,0.0006857783774569803,17.03478828851396,49.81341214171739,True,1,9.849386267000227
1027,0,4,0.6714278924620822,2.9264701053713167,2000.0124881875638,0.11071979190739278,0.026829551500745716,3.2267900559171876,0.06883808632204257,0.4,0.2,True,exact,79,0.671154470105482,2027.545002545158,0.0007634009576167333,15.315972889956367,52.550595232976434,True,1,10.12615398699927
1028,0,4,0.5460038464081672,2.467505005466086,2000.5344893068097,0.06814957847243278,0.022621810658851865,2.811263747252492,0.064574186772644,0.4,0.2,True,exact,98,0.5460275958869597,2027.288555323461,0.0005548177871190774,17.073243600614095,47.10076457194859,True,1,9.963223211001605
1029,0,4,0.7396005646276037,3.0477588345195494,2000.2724291848174,0.41678335397647776,0.027941513040749082,3.441670426782803,0.06559789280650957,0.4,0.2,True,exact,72,0.7396267259974502,2027.6376732369056,0.0008220389919295634,17.136776910285505,65.21903162742221,True,1,9.952488382998126
1030,0,4,0.604995396178159,2.6980449982816843,2000.12067953871,0.7672721042714195,0.02473537559801698,3.0102726809489897,0.04535579403582883,0.4,0.2,True,exact,87,0.6049986483318887,2027.3452516749348,0.0005653655223890608,18.634160207645877,38.71072044933039,True,1,10.215434458998061
1031,0,4,0.6036565822648082,2.766739981391821,2000.3523050873378,0.7694975328422402,0.02536516354077213,3.0058300214264446,0.04523098342873704,0.4,0.2,True,exact,88,0.6036509776400726,2027.5170283688033,0.0006093186798382666,18.880855243363083,41.60811801715854,True,1,10.293578857999819
1032,0,4,0.686747900274392,2.478199429051549,2000.1175553311487,0.427469353504584,0.02271985594140245,3.2756891652109488,0.06342302994623247,0.4,0.2,True,exact,77,0.686759379645465,2027.5875626858185,0.0005414638786311876,17.000275576215877,43.798126907172865,True,1,10.137766349998856
1033,0,4,0.7698080685875249,2.5725037849117114,2000.3560471667809,0.7746858480966128,0.0235844277570007,3.534755915034495,0.0478368815404197,0.4,0.2,True,exact,69,0.7698223156105759,2027.29924979637,0.0005094724714660437,17.730975675699067,29.66992522652381,True,1,10.305090573001507
1034,0,4,0.7192547674065156,2.6334952085978927,2000.172964775775,0.6411917975491416,0.02414359032623001,3.378259112124415,0.055669554273908496,0.4,0.2,True,exact,74,0.7192665884596773,2027.5046564031345,0.0005734756128837892,18.071958107946802,41.517480760141616,True,1,10.288102455000626
1035,0,4,0.6098291428643658,3.1355100161414833,2000.5916846954697,0.5105160627271177,0.02874600608588759,3.0262855717343573,0.05902672732969892,0.4,0.2,True,exact,86,0.6098319505138818,2027.4234261351107,0.0008227614539660921,17.322194908783,68.82684640094453,True,1,9.960437468998862
1037,0,4,0.7636177821242495,2.908319034324369,2000.249176094746,0.33752962182312457,0.026663144506000082,3.515780983915392,0.06823768845702194,0.4,0.2,True,exact,69,0.7636048752523843,2027.7397755090858,0.0007504214525846375,16.530750414265455,58.61324741076998,True,1,9.868698409998615
1036,0,4,0.5162743366292184,2.370536217490296,2000.029268704624,0.8510740264541911,0.021732811626814515,2.708267027169247,0.03643271952351955,0.4,0.2,True,exact,103,0.5163012072305381,2027.3921866394685,0.0003768853811488837,20.664180009146556,24.295381346749288,True,1,10.551802712001518
1038,0,4,0.6958363646226903,2.9538766835480126,2000.0622150464703,0.3110959872642854,0.027080811952476035,3.3045262414082273,0.06691388007865874,0.4,0.2,True,exact,76,0.6958778830382251,2027.1997843134907,0.000799232569177688,17.1045682353484,66.36245670811647,True,1,10.312851858001522
1039,0,4,0.5853372880146642,2.478006692027268,2000.567038213252,0.16525424862187757,0.02271808894986218,2.9447058430819646,0.06528821581291333,0.4,0.2,True,exact,90,0.585333059903568,2027.4917270055641,0.0005777959524175813,17.116591312188202,49.27109227810548,True,1,10.240934284000105
1040,0,4,0.5058094692461251,2.567802053188945,2000.405052128852,0.018270869046407723,0.023541322805008497,2.671544592846205,0.06329444271390328,0.4,0.2,True,exact,104,0.5058049461557271,2027.2139121462535,0.0006262168251879308,17.480948368397936,52.68530886002556,True,1,10.030487954998534
1041,0,4,0.6785794330509679,2.53175329728092,2000.3280446589433,0.04916063512105367,0.023210831831806004,3.2496624521417776,0.06911330175908624,0.4,0.2,True,exact,79,0.67855948860471,2027.4724576691883,0.0005831100964264202,16.802237739802393,49.29825904843535,True,1,10.33270469299896
1042,0,4,0.7279352603460417,2.586792027359724,2000.4304412714855,0.2988108878524692,0.0237154207700202,3.405385599191267,0.06784550116411966,0.4,0.2,True,exact,73,0.7279491710946633,2027.3638068305027,0.0005989247938199549,16.78407848878932,47.26934707742044,True,1,10.200962924998748
1043,0,4,0.5465944689611143,3.1355553287207605,2000.0984199263378,0.3972732884410505,0.028746421506560132,2.813290712910097,0.060492327298444906,0.4,0.2,True,exact,99,0.5465744354562494,2027.4280056269793,0.0008610321229787221,17.05576315036583,71.82841351910689,True,1,10.313205151000147
1044,0,4,0.5041232285524622,3.049514068096152,2000.0217762396226,0.7510789133268065,0.02795760482639653,2.6656037867894646,0.04460657097100868,0.4,0.2,True,exact,105,0.5041222090541609,2027.2444742889245,0.000725236943727503,18.497495716331187,52.889749500978766,True,1,10.018493236999348
1045,0,4,0.5624535270979487,2.423506022767002,2000.1128941803584,0.7426459585427923,0.02221843289321578,2.867448018936536,0.045908268163849,0.4,0.2,True,exact,95,0.5624451570807235,2027.6732892594555,0.0004654586599683874,19.439819792783652,32.00105707638649,True,1,10.623430643001484
1046,0,4,0.7554010637272048,2.715229089197079,2000.514519371324,0.8409491885103845,0.02489291742677575,3.490515081139356,0.041791859077288204,0.4,0.2,True,exact,69,0.7554153301909138,2027.7084935535395,0.0005017462511071047,18.631355860694452,30.253924205239485,True,1,10.527191509001568
1047,0,4,0.7060301284644854,2.771656701150124,2000.0273693832114,0.016207098571874422,0.02541023947909387,3.3367214008981296,0.07019172348987103,0.4,0.2,True,exact,75,0.7059309516832758,2027.5645102406477,0.000683708548172679,16.839918179838744,52.63426243532203,True,1,10.257607052997628
1048,0,4,0.5356025828836994,2.6005314159114925,2000.2269949844997,0.5447234875285943,0.023841381951739387,2.775446749061877,0.05527089653094835,0.4,0.2,True,exact,98,0.535598439033393,2027.5417573698699,0.0005848928466838377,17.477520593104217,45.47056673898357,True,1,10.793880075998459
1049,0,4,0.7552842566113207,2.434488554789168,2000.1095348343197,0.6443713726162797,0.022319119521777765,3.4901552479969578,0.056136282030848535,0.4,0.2,True,exact,71,0.7552909090303197,2027.2995222042582,0.00044665650715913774,17.4719344957065,29.748121841190738,True,1,10.312893295998947
1050,0,4,0.5397441571350672,2.723090262396103,2000.1561386800074,0.8932684509196521,0.024964987785810817,2.7897358954361597,0.032874226898243,0.4,0.2,True,exact,99,0.539754189361626,2027.142657384748,0.000497116080133031,21.378957993740997,31.32216699446046,True,1,10.70391681899855
1051,0,4,0.6804215038681739,2.681846396561158,2000.4047560143636,0.5121904012829749,0.024586868624272996,3.2555408141297715,0.06056632339081295,0.4,0.2,True,exact,77,0.6804105419916477,2027.621695117166,0.0006177169891751211,17.630536881544558,47.32737751101266,True,1,10.41516774000047
