index,period_bin,radius_bin,period,radius_earth,t0,b,rp_rs,a_rs,duration,u1,u2,recovered,match,n_transits_in_data,found_period,found_t0,found_depth,found_sde,found_snr,found_detected,n_detections,runtime_s
1457,5,5,7.3923043724009725,4.304622402005339,2000.9859195079737,0.8717092122330296,0.03946429803396615,15.969488927475489,0.08357303039271034,0.4,0.2,True,exact,8,7.391873609996915,2030.5542131899876,0.001166019288755371,15.38227211618702,31.348486141738448,True,1,10.561659689001317
1458,5,5,6.1211925053457925,3.339370356686447,2001.4579239567233,0.7756764002449643,0.03061497494894614,14.081918158635444,0.09407292156156427,0.4,0.2,True,exact,8,6.121437767367762,2025.942626069471,0.0007214546670718525,14.82307599831219,20.741612041942016,True,1,10.56165757799863
1459,5,5,7.473259450587274,4.245714964942544,2002.242897438146,0.19612136770197894,0.03892424122164732,16.085867882215712,0.150988587014567,0.4,0.2,True,exact,8,7.472438110523004,2024.663876831569,0.0014507361566964416,9.981089175620477,47.92293164068121,True,1,10.117078352001045
1460,5,5,5.821782116586004,3.2463510022170023,2001.4020221182589,0.43181919228984783,0.029762183882765938,13.618891372532394,0.12736970006903808,0.4,0.2,True,exact,10,5.821981370237841,2024.6887848559513,0.0008252472098280172,12.794698568008693,29.98684512410249,True,1,10.401761671999338
1461,5,5,5.320146984358773,3.5270349504686433,2000.5527681061706,0.5169939600250066,0.03233546301219499,12.824886927869787,0.11818038182091634,0.4,0.2,False,alias,11,10.640656127179314,2032.472093381538,0.0009927104555494948,10.328144263577299,24.821007045481558,True,2,11.110104847999537
1462,5,5,7.020881891862509,3.7436305020980574,2000.7896772717484,0.08429117360773045,0.03432118686996065,15.429987309467597,0.14942208839594723,0.4,0.2,True,exact,8,7.021722813888202,2028.8750162555527,0.0010683721265315471,10.769408929938923,35.522298452300525,True,1,10.35333796499981
1463,5,5,7.762276120371052,4.061368496257217,2003.672019582628,0.3147732511737878,0.03723417335917516,16.49797023340569,0.14813056290057505,0.4,0.2,False,alias,7,15.523138206560676,2034.7196264131214,0.001302561122059842,9.62252394518459,31.32820317845365,True,2,10.914665297999818
1464,5,5,6.762948359979121,4.123413715199557,2005.8859319244934,0.8387462458564758,0.03780299700577015,15.049722944182845,0.08758333228741856,0.4,0.2,True,exact,8,6.763236609034875,2026.1748660771045,0.001154534884307501,15.260353142386455,30.5209283268465,True,1,10.206693568999981
1465,5,5,5.764363758190779,4.27787499656696,2001.1760745848007,0.4033306463610267,0.039219080804375056,13.529197709362611,0.13005951613675656,0.4,0.2,True,exact,9,5.764467367185001,2029.998118085925,0.0014594275928195843,10.663306647698604,49.81394773359683,True,1,10.22148572199876
1466,5,5,6.781955229118592,3.7785544264751927,2005.3812306805403,0.6281007813442671,0.03464136551315427,15.077907327635124,0.11787490489313558,0.4,0.2,True,exact,8,6.782904704217723,2025.7270734876531,0.0010551656274004895,14.038764512839109,33.04980127809614,True,1,9.997186433000024
1467,5,5,5.085822367361286,3.803808751346647,2000.784557992687,0.14855950515350885,0.03487289434664949,12.445487579449194,0.13337891457844622,0.4,0.2,True,exact,10,5.085097863768233,2026.213614318841,0.0011708890032288144,10.446309767602559,38.39841021850075,True,1,9.937148392000381
1468,5,5,5.532649744669294,3.41339098576336,2003.934606650623,0.37317891596443803,0.03129358781988973,13.164162729342298,0.1287831895591866,0.4,0.2,True,exact,10,5.532798307009202,2026.0650213530369,0.0009237380400625161,10.139876263124021,31.790744049701683,True,1,10.013135154000338
1469,5,5,6.320292977162866,4.010245066830796,2003.1261901066339,0.12202661026995713,0.03676547946062024,14.385642533136025,0.14411078962607837,0.4,0.2,True,exact,8,6.320609056856974,2028.406498727428,0.001236366718047388,11.116749071908469,38.55699154303642,True,1,9.77598560899969
1470,5,5,5.552140825560454,3.6827558624607577,2003.4701794239236,0.6975760614545575,0.03376309496386511,13.195062130034511,0.10238384037982423,0.4,0.2,True,exact,10,5.552854633864406,2025.6792310354576,0.0010502771365806796,11.109370726862343,34.964978267167915,True,1,10.321912870998858
1471,5,5,5.1433044190763395,3.5353854647885665,2003.9575132312784,0.39493211182643356,0.03241201959604421,12.539087817512423,0.12472678392255367,0.4,0.2,True,exact,10,5.14419521548574,2029.6749604524286,0.001039672663116109,13.22762167030545,36.27596272794287,True,1,9.989586126001086
1472,6,5,8.761133369802632,3.712102817204952,2006.1341830680265,0.31879508356554426,0.034032144571532134,17.884548680498156,0.15348533574283488,0.4,0.2,True,exact,5,8.760889533519508,2023.657341567039,0.0009884655791772001,12.39354403022581,25.523049170554405,True,1,10.313743011000042
1473,6,5,11.431751278221812,4.213785445366765,2010.8827695449988,0.040823365266781576,0.038631514947669636,21.355658561734614,0.17690804542990834,0.4,0.2,True,exact,4,11.43259435799796,2022.313594357998,0.0014294865714901128,13.514110240407167,34.897999557756705,True,1,10.455517764001343
1474,6,5,10.133922085646608,3.2354814217512637,2000.7143568864137,0.07979989229628107,0.029662532781474394,19.707105036638932,0.1681092952542128,0.4,0.2,True,exact,5,10.135092427764082,2031.1170272832921,0.0008186846184663477,13.688234258781845,20.719081048661142,True,1,10.315898860000743
1475,6,5,10.740181724504458,3.8157388778268198,2010.0506052722546,0.058844525892028036,0.03498226841550559,20.485451670412186,0.17251710932165937,0.4,0.2,True,exact,5,10.740484513274627,2031.5283440265493,0.0010953630482615218,10.310909890694584,28.12428480731033,True,1,10.258923837000111
1476,6,5,9.389695175603945,3.341475039086927,2004.5328686083571,0.852063392328763,0.030634270442432554,18.730043521739223,0.09263558114305745,0.4,0.2,True,exact,5,9.390462046428116,2023.311392842856,0.0006806937864141105,16.295791025917968,14.593225578792987,True,1,10.056937338000353
1477,6,5,8.018075870840473,3.5178647829404053,2000.7804288583345,0.5583781251334486,0.032251391939157964,16.858459942892086,0.13156753220624737,0.4,0.2,True,exact,6,8.018004409841794,2024.8340132295255,0.0009475647385608355,12.928423041812215,26.487577209098376,True,1,10.613286886999049
1478,6,5,9.34332785704582,3.8767853793138283,2000.9309934945245,0.04738790830280736,0.035541935931869384,18.668332024105258,0.16488554618171464,0.4,0.2,True,exact,6,9.34297035932381,2028.9600360779714,0.0010854919607040658,13.429008870696928,31.13708088260616,True,1,10.398936313999002
1479,6,5,8.645402562115333,3.690445249876877,2003.2573041392752,0.8771926756866655,0.033833590410003896,17.726701745720355,0.08505402451903606,0.4,0.2,True,exact,6,8.645887118192931,2029.1954738545787,0.0008998345499366955,13.764845597806344,21.004157436683755,True,1,10.617656999000246
1480,6,5,8.270976811277555,4.281574040360656,2007.9616010920367,0.3223307614418694,0.039252993225275694,17.21111446227338,0.151241582938294,0.4,0.2,False,alias,5,16.53977331306722,2032.7762233130672,0.001502670121925398,9.376151481601651,32.790698356397634,True,2,10.735512185998232
1481,6,5,8.188071432831958,3.3384091890739316,2006.8479890008737,0.8675900693465385,0.030606163071485473,17.095909333647857,0.08493020312609377,0.4,0.2,True,exact,6,8.188628424983062,2031.4143227749491,0.0007413691999115235,16.849745450476835,17.68024052066462,True,1,10.327948776000994
1482,6,5,8.248857351528962,3.2136161429706758,2001.9664075868468,0.3265429369518033,0.029462074344518134,17.180415110244454,0.14931593559503056,0.4,0.2,True,exact,7,8.248479594441974,2026.7116887833258,0.0007688645023595786,10.529847610393297,23.346411378188762,True,1,10.549676556000122
1483,6,5,11.850526243693222,3.328223316498611,2000.3088077015948,0.8715237210815686,0.030512780127870908,21.87406751904193,0.09491657797713184,0.4,0.2,True,exact,5,11.850399391714125,2024.0101737834284,0.0005928025891969169,14.820717487256736,13.313982523496758,True,1,10.134551841001667
1484,6,5,8.636084388216949,4.304163228573427,2001.011283211266,0.5033621461661472,0.03946008838315966,17.71396201305314,0.14125305655956688,0.4,0.2,True,exact,7,8.637347234075076,2026.9195417022252,0.0014433845425311231,10.238552856446098,45.94254779868413,True,1,10.142874408000353
1485,6,5,9.70487022003057,3.5314116077945013,2004.5681767760204,0.8158621640597622,0.0323755877183759,19.146862219517832,0.10217329329956572,0.4,0.2,True,exact,6,9.703504547317985,2023.977321594636,0.0008363225143895869,14.709038592993672,22.836196378212026,True,1,10.248290430999987
1486,6,5,12.489102269942645,3.400808468903754,2001.7787712833165,0.5735528878761144,0.03117823270880413,22.652976373243263,0.1504718300873732,0.4,0.2,True,exact,5,12.48835895464939,2026.7585304092986,0.0008504832123868988,11.585631169277278,24.491324294504654,True,1,10.45937397400121
1487,6,5,11.586504930226415,3.999109083797524,2006.2255741258216,0.1352095395449489,0.03666338601030471,21.547956554515846,0.17598751979963093,0.4,0.2,True,exact,4,11.586671215511164,2029.3987174310223,0.0011681553695951363,11.791864365738391,28.133213439399697,True,1,10.149585564999143
1488,6,5,9.86010712805225,3.6162689785065156,2005.8184425904399,0.1939133040860932,0.03315355062787467,19.35050096974827,0.16467888168487455,0.4,0.2,True,exact,5,9.861219532552825,2025.5383140651056,0.0010172924035617426,14.410228010275699,28.753080704792847,True,1,10.567226409000796
1489,6,5,10.261365462052202,3.453124905002613,2002.1373880508359,0.5976550348501113,0.03165786395946121,19.871983947888605,0.13832124896972497,0.4,0.2,True,exact,6,10.26119725343266,2022.6589570068654,0.0008897704164168019,12.703602622605304,26.372949927092552,True,1,10.756362795000314
1490,6,5,9.981384400639001,4.016786991125822,2004.1650768422812,0.4729021649741376,0.03682545509285555,19.508848896550006,0.15036901536085928,0.4,0.2,True,exact,6,9.981367781664183,2024.1270168133283,0.001237421459325816,13.031461475852648,35.10962354254365,True,1,10.1820243330003
1491,6,5,9.386754313305621,3.3006612497902665,2006.6099064299324,0.4800200983818329,0.03026009417462599,18.72613247148508,0.1455582595333877,0.4,0.2,True,exact,6,9.387208539863918,2025.3816358297277,0.0008611863450048718,14.77976188354039,26.682538066023213,True,1,10.225578929999756
1492,6,5,10.404391060837757,3.446150546121518,2007.8748967776312,0.3290615720986014,0.03159392381517558,20.05621156849781,0.16153097442736997,0.4,0.2,True,exact,5,10.404609561367073,2028.6872191227342,0.0008374276965935623,14.213813301018472,23.116535437114795,True,1,10.318424918999881
1493,6,5,8.969895726879775,3.427771665247253,2006.421948554625,0.48607213805574473,0.031425428285343546,18.167537015649383,0.14308091849987412,0.4,0.2,True,exact,6,8.97010977872182,2024.3620008074438,0.0008715279720160618,13.971735513039434,25.237555545746893,True,1,10.260074879999593
1494,6,5,10.305795178386333,3.2279575033864814,2005.8984050223885,0.44779026833036883,0.029593554337141465,19.92930385009252,0.15270060738228355,0.4,0.2,True,exact,5,10.307714997022533,2026.509117494045,0.0008065291586375478,11.201943621537799,23.750759462387204,True,1,10.474794144000043
1495,6,5,9.490931510471215,3.924504166502777,2000.5630147515242,0.2859743212368826,0.03597941645015289,18.864429843458353,0.1595538699313727,0.4,0.2,True,exact,6,9.489977906605294,2029.0354337198157,0.0012070117814491077,10.925664837172677,35.482907590181675,True,1,10.295816171001206
1496,6,5,9.897254073330616,3.6831621304601594,2006.606355613714,0.5956312391484457,0.033766819583567545,19.39907119341747,0.1373232634683556,0.4,0.2,True,exact,5,9.895631303515477,2026.402512607031,0.0010110619988641378,15.47753280008545,26.03402171270126,True,1,10.085602054001356
1497,6,5,8.077627680035494,3.2660531098279093,2006.1913097435104,0.5519631699192673,0.029942810607723715,16.941830993759332,0.13209620062177854,0.4,0.2,True,exact,7,8.07795931129233,2030.421846683877,0.0007766684083944098,11.111888100062899,23.198429888171013,True,1,10.512861220999184
1498,6,5,10.560173997565103,4.312171031185087,2005.8242466461154,0.1603696324645375,0.039533503024294384,20.25591379534028,0.17052076410887154,0.4,0.2,True,exact,5,10.561192225185339,2026.9431344503707,0.0013652203552391162,10.503254049911206,35.859677400148335,True,1,10.059790844999952
1499,6,5,9.410823009937642,4.3127026860008915,2005.2485871816266,0.6104326494090061,0.03953837717634366,18.758129417555285,0.13448830123563288,0.4,0.2,True,exact,6,9.410693298076314,2024.0700740961527,0.0013362312497706696,14.501989475797203,36.44786611616369,True,1,10.627920957000242
1500,6,5,8.430559364261372,3.29630867827742,2002.2584215283266,0.6561666998139266,0.03022019028449218,17.431792647122663,0.12239633564815966,0.4,0.2,True,exact,7,8.430542475429185,2027.5524868012876,0.0007521432227113323,10.832090540568096,23.027424222808378,True,1,10.553808449998542
1501,6,5,10.876155898143939,3.5319855937061253,2010.3998717227776,0.8457013182240164,0.032380849957189935,20.65799050475771,0.09932691302079844,0.4,0.2,True,exact,5,10.877890721436417,2032.1503126928728,0.0007723744562740942,15.523576799309726,17.97230917204752,True,1,10.484351322998918
1502,6,5,12.000636771178852,3.2180654558394526,2004.1816194545938,0.04230659272561756,0.029502865148612355,22.05839882584436,0.17819655552420716,0.4,0.2,True,exact,5,12.002223969726982,2028.182322939454,0.0007432602882443407,12.904187288866087,18.776445637600766,True,1,10.50383211999906
1503,6,5,12.084922855774213,3.786715949728077,2004.424305753179,0.15283313981355878,0.03471618944798138,22.16156260031379,0.17770095398419816,0.4,0.2,True,exact,5,12.084152469254521,2028.594804938509,0.0011069209771171762,14.719225292671794,26.740830649689688,True,1,10.124242173000312
1504,7,5,13.638888780324782,3.8150953614919034,2003.9293826364776,0.5010920657721937,0.034976368729526384,24.02280868678794,0.16373127720166913,0.4,0.2,True,exact,4,13.637888627920363,2031.2099022558407,0.0011101323018017917,14.338062294128738,29.06618809093754,True,1,10.343418073000066
1505,7,5,13.780290467240983,3.773967561672757,2007.843376699776,0.22875256628940027,0.034599313648275135,24.1885613415008,0.18303422958727203,0.4,0.2,True,exact,4,13.7786467701359,2021.622521770136,0.0010889328488354888,11.170353661964066,26.62030330550675,True,1,10.095923245999074
1506,7,5,15.747922348198557,3.8513660709390374,2000.9484506151555,0.6844361909021482,0.035308894548018215,26.4395038104727,0.14734487306635358,0.4,0.2,True,exact,4,15.747041228703381,2032.4458324574066,0.0010125040145311237,14.485267270394344,26.473603217630387,True,1,10.424313829998937
1507,7,5,14.20492617008584,3.8441775942266965,2013.6329674384494,0.5395327165839773,0.03524299139533893,24.682952717130377,0.16192425933260268,0.4,0.2,True,exact,2,14.197263680519262,2027.8423886805192,0.001127768251066641,7.48464450470666,20.79493619798597,True,1,10.617848370000502
1508,7,5,16.156316564737324,3.6429723982043383,2014.5091013915196,0.37723691214795063,0.03339836460110262,26.894658046219234,0.18402405401334956,0.4,0.2,True,exact,3,16.152859205519263,2030.6605217055192,0.001051813176040639,12.7003617627094,23.197723329611893,True,1,10.506238177998966
1509,7,5,19.97974197192062,3.3196424441775036,2002.846413627473,0.5584769380355958,0.0304341116475615,30.98591849790454,0.17778856986349742,0.4,0.2,True,exact,3,19.97756166152552,2022.8268491615254,0.0007702986197953843,12.837422176862788,18.496427745327868,True,1,10.262189174000014
1510,7,5,19.913337301626477,3.887251160144037,2011.4248405644119,0.5698447249913751,0.03563788504314314,30.91722387812389,0.17734685311314502,0.4,0.2,True,exact,3,19.913795459116102,2031.339970459116,0.001038077855160413,13.04869911883128,22.99065042205266,True,1,10.58055796699955
1511,7,5,12.875580840401135,4.310941402965349,2004.0324475159357,0.6068353689132524,0.03952222992993142,23.117933530409687,0.14971425512260925,0.4,0.2,True,exact,4,12.876226418131923,2029.783702836264,0.0013576030628796865,11.971363292968688,35.82436336534465,True,1,10.57737772099972
1512,7,5,14.453389021029126,3.91918046100411,2014.2126681953534,0.03462696781135538,0.03593060931195963,24.969944983742195,0.19081613145163157,0.4,0.2,True,exact,3,14.450402114868515,2028.6619646148683,0.0011751790833900433,10.428373783126977,27.855205655173474,True,1,10.550024087000565
1513,7,5,19.55524994484213,3.8845631488164063,2017.5021736648694,0.5953187603065792,0.03561324165511848,30.54546246930563,0.17274066406455205,0.4,0.2,True,exact,2,19.553424510497262,2037.0554995104974,0.0009101190576670248,11.507428423267642,16.11876977484824,True,1,10.38129054700039
1514,7,5,13.499222475949692,3.5749041355121562,2001.4868682197427,0.16784446322146185,0.03277432236123341,23.858527000851044,0.18359090266038672,0.4,0.2,True,exact,4,13.500045658103327,2028.4820913162066,0.0009754832389745616,10.941954875128525,23.81312005245773,True,1,10.355128319000869
1515,7,5,17.738282934976095,3.7340066704123593,2002.83747909503,0.4104053800978742,0.03423295665453079,28.622803953314815,0.18732066884244444,0.4,0.2,True,exact,3,17.73875054259195,2020.576000542592,0.0009865169255571793,11.921327226725117,23.050183194462043,True,1,10.45292882099966
1516,7,5,15.648485214250314,3.3029825293729056,2008.4220755444703,0.30039686887288136,0.030281375406918682,26.32808834856061,0.1865075687005242,0.4,0.2,True,exact,3,15.649074495176588,2024.0711619951767,0.0008258431508264552,12.583439697059951,18.171146674869018,True,1,10.613995846999387
1517,7,5,13.289385230441276,3.4291676887541263,2006.8558257686877,0.6105024269448687,0.031438226873138846,23.610637747124088,0.1490283978886984,0.4,0.2,True,exact,4,13.28922214390944,2033.4356005378188,0.0007852814659817797,14.64875534764612,18.559586696994682,True,1,10.334332733000338
1518,7,5,19.778010203835247,3.3114720526765073,2000.6361296941327,0.6839309401088702,0.030359206409624882,30.776993192358944,0.15769140889488242,0.4,0.2,True,exact,3,19.779075545702245,2020.4108755457023,0.000794846111071501,12.078690068610811,17.896584319348733,True,1,10.66063507599938
1519,7,5,17.23982569420558,3.473950633691716,2003.0016594283488,0.8853117220774779,0.03184879191713257,28.08404785541371,0.10362582217843314,0.4,0.2,True,exact,4,17.23600439976572,2020.2458293997659,0.0007563081279121642,15.022066379299076,14.830799948685229,True,1,10.747734661999857
1520,7,5,15.539196284224337,3.497050816165628,2005.2460266187288,0.6483657344384738,0.03206057181340519,26.205361739192046,0.15163247657073023,0.4,0.2,True,exact,4,15.539462645718183,2020.7842126457183,0.0008240299693544895,15.127174168234198,20.696859248635274,True,1,10.707701536000968
1521,7,5,13.452343441288217,3.403344288962349,2000.0904454289032,0.45837451055545175,0.031201480824250047,23.803258974855243,0.16624337870567085,0.4,0.2,True,exact,4,13.454571898109792,2026.9920187962196,0.0008126343846013295,12.968487931000904,22.229001151814227,True,1,10.440487329999087
1522,7,5,12.86698998359947,3.305583428225004,2008.935952265186,0.2325836606107864,0.030305220157484398,23.107649207403018,0.1779664886684577,0.4,0.2,True,exact,4,12.865662882965983,2021.801537882966,0.0007970055401023135,11.038493544243691,19.29110896247721,True,1,10.580680109000241
1523,7,5,16.219942534687814,4.003976880046436,2011.5873364977324,0.03374361637435199,0.0367080134233494,26.965221882150516,0.19843989843450888,0.4,0.2,True,exact,3,16.224820721582713,2027.8078207215829,0.001216929679789036,12.61230441010781,28.783517278532972,True,1,10.538882520999323
1524,7,5,16.900576258843675,3.2347509997207196,2012.356883807846,0.20942519421350766,0.02965583635377134,27.714399058514022,0.19573669508054856,0.4,0.2,True,exact,3,16.89891080256924,2029.2541108025691,0.0007209056735052455,14.140193817569074,16.90146424011949,True,1,10.757807460999175
1525,7,5,15.998503521635053,3.5287465369163176,2010.9997699859962,0.5046854927409367,0.03235115464583293,26.719235731124062,0.17170651130448772,0.4,0.2,True,exact,3,15.996926340989315,2026.9925638409893,0.0008132786670942416,14.338884538783331,17.801912436390467,True,1,10.719948040999952
1526,7,5,19.82008901083288,3.927422967034073,2011.1695860104287,0.5791012171156809,0.03600617568785399,30.820630894317325,0.17589795251190274,0.4,0.2,True,exact,3,19.81852758010986,2030.98831508011,0.0010847558150125503,13.743818866578607,24.96511824352692,True,1,10.555493930000011
1527,7,5,13.112608938022303,3.6082187395480276,2012.030624399031,0.42525680738335847,0.03307974693504567,23.400790593278238,0.1680022626428518,0.4,0.2,True,exact,4,13.111787727237235,2025.1432877272373,0.0008960631225699567,11.992571692888683,21.78421025056493,True,1,10.834102568998787
1528,7,5,14.413676466544445,3.2614278429567793,2013.404379039798,0.10268382194660701,0.029900406676962248,24.92418524506539,0.18869304872572676,0.4,0.2,True,exact,2,14.411711860354448,2027.8153368603544,0.0007539394445631453,11.417398936771937,14.313264083817879,True,1,11.375865685000463
1529,7,5,14.306499048844902,3.7560797868542832,2005.3948224526223,0.1572078657477646,0.03443532052398347,24.80047721133365,0.18779521000974594,0.4,0.2,True,exact,4,14.306173117341247,2034.0063462346825,0.001102297530556906,12.949284287261351,27.8280893623895,True,1,10.98149506200025
1530,7,5,13.193982365359485,3.653314582018736,2012.048998991711,0.3638007612861772,0.033493180588721715,23.497503533582602,0.17296599147213879,0.4,0.2,True,exact,4,13.199123476840418,2025.2452484768405,0.0009606931280693454,10.71549569322133,22.631712908462916,True,1,10.89900357499937
1531,7,5,16.14194569836485,4.099127383992545,2005.4332682248407,0.6101289495676973,0.03758034263021827,26.878707345415226,0.1604958607540102,0.4,0.2,True,exact,4,16.142958558900705,2021.5754710589008,0.0012139621268935086,13.968825359825779,28.230489647781862,True,1,10.941905057999975
1532,7,5,18.906295957184767,4.241873108407805,2014.5450028322473,0.8495072466998218,0.03888901950946647,29.86588753828414,0.12055954921619776,0.4,0.2,True,exact,3,18.90338693969481,2033.449636939695,0.0012018497005212847,15.227987077372656,23.653001987898254,True,1,10.882966430999659
1533,7,5,12.812739250956541,3.496433020079491,2012.043670305132,0.5851740807992415,0.0320549079277979,23.042651385832606,0.1505497392826725,0.4,0.2,True,exact,4,12.825834345178851,2024.842990595179,0.0008614805208270182,11.511096747663592,20.219044149926376,True,1,10.632047043000057
1534,7,5,17.13255302108274,3.720412458898107,2013.8209905777558,0.7636669678767374,0.03410832643969817,27.967427037297615,0.13602882815530787,0.4,0.2,True,exact,2,17.126149103036752,2030.952849103037,0.0009171853360808724,10.522010103407153,17.30715600246616,True,1,10.851683527000205
1535,7,5,16.640370495008344,3.418603923477457,2012.4587434187918,0.20731649294602186,0.031341379451389345,27.429198564740265,0.19514458512003258,0.4,0.2,True,exact,3,16.639307636349997,2029.0998076363499,0.0008696677493005289,13.432754997109553,20.097836194855507,True,1,10.573305634999997
1536,0,6,0.7535705733492523,4.3698156701391255,2000.1829599671225,0.1660039056707207,0.040061982644407586,3.484873982822323,0.07181983158330758,0.4,0.2,True,exact,71,0.753560711084897,2027.3117793490562,0.001724819386242804,14.338105529245086,126.97780124384012,True,1,9.890483919998587
1537,0,6,0.5264831299001876,5.231279802731759,2000.3415713212846,0.17539201298988571,0.04795978972229903,2.743852514720608,0.06483768540442358,0.4,0.2,True,exact,100,0.5264813406371944,2027.1923452474969,0.0024248729946682035,18.21579557362628,213.88677171343804,True,1,9.902452746999188
1538,0,6,0.7605561405262966,4.710605189317905,2000.2651418808573,0.039351888170908525,0.043186302943781125,3.506377267993556,0.07308350267530696,0.4,0.2,True,exact,70,0.760543920431612,2027.645206135538,0.001973625149455538,17.15025405564138,154.89479232055135,True,1,9.891915225000048
1539,0,6,0.7724785606070449,5.027225408115058,2000.5121638349508,0.6696725150259323,0.04608904179315603,3.5429259932326524,0.05731620532163262,0.4,0.2,True,exact,68,0.7724702456225659,2027.5491539092898,0.0019881592641919354,18.05533135619675,131.5616323100202,True,1,10.357557262999762
1540,0,6,0.7452684572121999,5.834322080442249,2000.3048306756655,0.1204435797057279,0.053488414059607164,3.45923142617096,0.07296050427411506,0.4,0.2,True,exact,72,0.7452711107124481,2027.134447485648,0.0031199136087185497,16.851230065592368,222.09684493450794,True,1,10.176730684001086
1541,0,6,0.7501732635193575,5.866386945288934,2000.0188946969765,0.7295445712358198,0.053782381163931796,3.4743922304196855,0.053909760768467214,0.4,0.2,True,exact,72,0.7501121965725621,2027.0259140766123,0.0027074550348084037,16.91187671676066,169.14107274776757,True,1,10.310885558999871
1542,0,6,0.6084979000665559,4.715224561617138,2000.1365161974798,0.6256590462503685,0.04322865283376493,3.0218797605768675,0.05544616738331791,0.4,0.2,True,exact,86,0.6085043532936856,2027.5194146482158,0.0018000647703381167,17.07237153782075,131.02806021215815,True,1,10.649181487000533
1543,0,6,0.6756864311982715,4.678509254941979,2000.244446145459,0.27429944412407364,0.04289205099747798,3.2404196410205874,0.06815879216559918,0.4,0.2,True,exact,78,0.6756938816822701,2027.2718958922908,0.0019895322767121693,16.43383112505427,142.22287987004273,True,1,9.980694965001021
1544,0,6,0.5958364492670697,4.36485439461207,2000.3554754238992,0.49170286530052176,0.04001649822376778,2.979814085135427,0.06014369672438654,0.4,0.2,True,exact,88,0.5958542161121295,2027.168257433379,0.0016621667630593029,17.99534533616749,119.84325029551144,True,1,10.20137478200013
1545,0,6,0.6028892553601709,4.849529473946741,2000.5460486915124,0.7749169144888063,0.044459945289319694,3.0032822779746353,0.046777456265508686,0.4,0.2,True,exact,88,0.6029018716955733,2027.6760920388008,0.0017618000685724056,17.35846232405432,116.29214203876222,True,1,10.104549391000546
1546,0,6,0.57112544422803,4.714934347965421,2000.478298027051,0.7921547377291349,0.04322599218737711,2.896846367739507,0.04473909601433341,0.4,0.2,True,exact,94,0.571113049343964,2027.3215450899997,0.0016359615222855117,17.479403352989593,104.96439377485167,True,1,10.409206759000881
1547,0,6,0.617553217314837,4.992536438363306,2000.1078701394692,0.058165962937275474,0.04577101718776053,3.051785813405631,0.06865607293559847,0.4,0.2,True,exact,86,0.6175611621582514,2027.280113009963,0.002247296703339119,17.978280014816733,171.92693425442963,True,1,10.063785768001253
1548,0,6,0.5410505401856867,5.118031762911736,2000.3432432741215,0.7225544589162246,0.04692154432517945,2.7942355521214903,0.048996889771192174,0.4,0.2,True,exact,97,0.5410483220755516,2027.3955801662776,0.0020683172799846883,16.7673852527227,146.5519471848805,True,1,10.444539112000712
1549,0,6,0.6187816829836547,5.328506910911818,2000.3716056301519,0.10001420788541482,0.04885115700515548,3.0558316425915395,0.06871754256718883,0.4,0.2,True,exact,86,0.6187909000091348,2027.597893350402,0.0025993745498039678,17.23095341735025,212.09113923893784,True,1,9.964801583000735
1550,0,6,0.7479031285644775,5.600117718907747,2000.6943143616577,0.46877629365336143,0.05134125459675938,3.4673793415003322,0.06605372623678953,0.4,0.2,True,exact,70,0.7478914485537979,2027.6194046479368,0.0026521460116152307,17.98567739852308,193.31310918030113,True,1,10.170827353000277
1551,0,6,0.7413737700331726,5.506388102704703,2000.4114552193307,0.6556185348287793,0.05048195193022979,3.4471692080628586,0.05781004243074759,0.4,0.2,True,exact,72,0.741362504494062,2027.100834015953,0.0024524461444733747,15.964909683513925,162.6281319326718,True,1,10.098578282000744
1552,0,6,0.5974585315407507,5.72811230621793,2000.5479282211381,0.27141194676343156,0.05251469469640446,2.985219721946032,0.06639392416020042,0.4,0.2,True,exact,89,0.5974418051994749,2027.4337093589763,0.0029087432006998926,17.292658127450263,241.14508487316382,True,1,10.166752901999644
1553,0,6,0.7309346513465401,4.971419111188764,2000.3574490403544,0.8232152720700886,0.045577415887700236,3.4147335745983307,0.045547252401873836,0.4,0.2,True,exact,73,0.7309345087300658,2027.402063802179,0.0017339060888050817,17.719439905185517,107.81928757517379,True,1,10.391395349000959
1554,0,6,0.7775544559352751,4.9669082105605,2000.1755009706742,0.7536965657636479,0.04553606045389669,3.5584292360798084,0.05195160741320566,0.4,0.2,True,exact,68,0.7775372681129555,2027.3901715714535,0.0018485727746253566,16.84477620347386,115.48180035629657,True,1,10.190049098999225
1555,0,6,0.6978240793695072,4.787654803356499,2000.2196581902476,0.014828669022918383,0.04389268521099337,3.3108163527189225,0.07124417513931025,0.4,0.2,True,exact,76,0.6978380715234129,2027.434434789413,0.002088743338129362,17.663161636778007,155.6951931769924,True,1,9.72715240099933
1556,0,6,0.573990464357503,5.314117596763938,2000.4360323203452,0.7336186932004131,0.04871923737806537,2.9065262021159883,0.04928027750919692,0.4,0.2,True,exact,93,0.5739931404574138,2027.4138104139986,0.0021735428499410903,18.925257852543286,147.93964931525042,True,1,9.81682239300062
1557,0,6,0.5221688862391685,5.723882225229201,2000.0036843840298,0.4863762347587806,0.05247591378573288,2.7288423792344902,0.059006361906884165,0.4,0.2,True,exact,101,0.5221630683676259,2027.1560326325823,0.002838293398120584,15.520427045289843,237.4882667186528,True,1,9.859846375000416
