index,period_bin,radius_bin,period,radius_earth,t0,b,rp_rs,a_rs,duration,u1,u2,recovered,match,n_transits_in_data,found_period,found_t0,found_depth,found_sde,found_snr,found_detected,found_brightening_ratio,n_detections,n_skipped_variability,skipped_variability_at_period,runtime_s
1589,1,6,1.2415369905190277,5.739941327011608,2000.1598535542828,0.5656557843820677,0.052623141839604336,4.861208326035436,0.0730769198909859,0.4,0.2,True,exact,43,1.241513091765823,2027.4734442688482,0.0027085320055640905,14.847505408842146,155.00124301155537,True,0.01954806518669515,1,0,False,9.811051220000081
1590,1,6,0.9025230391405917,4.806825543175234,2000.0568446391665,0.5203959492876117,0.044068440415302515,3.9301578065976397,0.06736580887451354,0.4,0.2,True,exact,59,0.9025190342960435,2027.1322116538813,0.0019257358509288114,16.395757822246566,130.09242763966512,True,0.018539757430727572,1,0,False,9.703368868002144
1591,1,6,1.027309301227709,4.455089800422391,2000.4109422304984,0.47649539935108953,0.04084376635916925,4.28455054787593,0.07163792262186712,0.4,0.2,True,exact,51,1.0273210328398252,2027.1205031038355,0.001695756742033594,14.947517045228349,97.82099751632461,True,0.026693726263720626,1,0,False,9.637345884999377
1592,1,6,0.7987727089751043,5.271020985538216,2000.0500960711913,0.788040381763324,0.04832413245344444,3.622874330414017,0.05003277904637268,0.4,0.2,True,exact,67,0.7987570483375753,2027.2083255809775,0.0020129038558690526,17.674025828471184,120.30190946170171,True,0.024684407293023836,1,0,False,10.156572579999192
1593,1,6,1.0040983136551234,4.446597780250857,2000.2721709443856,0.49803078389449945,0.04076591246545637,4.219768402842609,0.07027047074796622,0.4,0.2,True,exact,53,1.0041176433865133,2027.382660746436,0.001620930771594642,14.853340876014574,96.92803388102477,True,0.04026075250660122,1,1,False,9.972864218001632
1594,1,6,1.0500165753689892,5.644377829812334,2000.796924382623,0.0069181064428299075,0.05174702635665667,4.3474563204426975,0.08166642911359961,0.4,0.2,True,exact,50,1.050022345717068,2027.0474336429268,0.002923611265650772,14.215700556699947,190.9028318880118,True,0.012374053456566279,1,0,False,9.636804694997409
1595,1,6,0.9595911385553798,5.590672407985265,2000.9339551894134,0.16347639807862838,0.051254661039774066,4.094132966186615,0.07839562379871244,0.4,0.2,True,exact,56,0.9595994957643298,2027.8015983814012,0.002803174588114854,15.46272685610376,189.29155609975993,True,0.010874535195471671,1,0,False,9.704093071002717
1596,1,6,0.89714071738249,5.406239580138394,2000.6512966102537,0.7645036348346645,0.04956380144614157,3.914516872563835,0.053807755057642216,0.4,0.2,True,exact,59,0.8971261933229138,2027.5659342371875,0.002185518010765386,16.990869368253314,119.44134435120004,True,0.01155564977616176,1,0,False,9.95201358900158
1597,1,6,1.0136562100979352,5.283417328147238,2000.3427172248814,0.6571938368908428,0.048437780739767,4.2465044252336694,0.06322999123203017,0.4,0.2,True,exact,52,1.013628224630078,2027.7113865441788,0.002251466081742204,15.325624655545983,134.3598584677165,True,0.016127643012417113,1,0,False,9.75099312400198
1598,1,6,1.0390847647570218,5.850572889104309,2000.348953273166,0.3097049534581362,0.053637399660767845,4.317229230308004,0.07807762850931788,0.4,0.2,True,exact,51,1.0390769493804086,2027.3652194338906,0.003043547729754903,14.521973260893814,206.05270720046897,True,0.006934328781517599,1,0,False,9.790430070999719
1599,1,6,0.9070818018097051,4.82290475689079,2000.7057058514174,0.7041363024931863,0.04421585285313375,3.9433811862757393,0.05776569119613916,0.4,0.2,True,exact,58,0.907058894075018,2027.0110881365088,0.0018156078870843473,16.71516049842521,110.10005716180906,True,0.024178075346685982,1,0,False,9.584950471999036
1600,2,6,1.5788075355355105,4.542162014098976,2001.0218466737736,0.4964570622965561,0.04164203470191847,5.705896869414215,0.08131417809285577,0.4,0.2,True,exact,34,1.5788059810907351,2027.8615766785424,0.001706888694852693,13.893031624349849,85.93150075860486,True,0.06720126480346421,1,0,False,9.853974236997601
1601,2,6,1.3399028278630731,4.565442863690159,2000.151434974916,0.26570083336865674,0.04185547093417019,5.114697970941566,0.0846742254669011,0.4,0.2,True,exact,40,1.3399521070559608,2026.9490421411192,0.001790255388377071,14.367634034300748,99.0468876468045,True,0.05300809383318596,1,0,False,9.629697375003161
1602,2,6,1.3492640731745464,4.979225764671817,2001.0714047929712,0.6936227111529157,0.045648986416060536,5.138492911655722,0.06626745923700261,0.4,0.2,True,exact,39,1.349322698193497,2028.05676646387,0.0019229842648568196,15.115440907515474,100.23808902117706,True,0.039155368063057895,1,1,False,9.482527406998997
1603,2,6,1.6853671925249645,5.469088536432661,2001.3190924457488,0.11261108161364397,0.05013999366712829,5.9598337857283585,0.09448686825294289,0.4,0.2,True,exact,32,1.6853934224236284,2026.5994560238544,0.0026315750555776507,13.07274859058264,150.74570645961268,True,0.02713062636327052,1,0,False,9.783753925999918
1604,2,6,1.3189663849465711,5.417789936250629,2000.3014135163337,0.06134095722737004,0.04966969382262489,5.061278969709981,0.08756254303260308,0.4,0.2,True,exact,40,1.3189300361276972,2027.9998745086818,0.002663271818361568,13.96905619704694,146.91763318466033,True,0.025337627585338515,1,0,False,9.847683179999876
1605,2,6,1.2639973990109203,5.89798705778222,2001.1136281644865,0.7648629702363217,0.054072087470520024,4.919661752861361,0.06027182531548951,0.4,0.2,True,exact,41,1.2640050155665645,2027.6573865768978,0.0025778481902656303,15.503060491857273,128.99888698804787,True,0.019954660184816626,1,0,False,10.047840928000369
1606,2,6,1.5151379599620791,5.791016410493342,2000.5008520440254,0.6472040514505117,0.05309139250793098,5.551443320710429,0.07294407666922988,0.4,0.2,True,exact,34,1.5151499255520273,2027.7726986599364,0.0026745131312210235,14.006300096939455,141.2589083960613,True,0.021757080097986534,1,0,False,10.1053932169998
1607,2,6,1.6369513679070067,5.687439989694995,2000.938844558963,0.6932161706648982,0.0521418154352072,5.845140778941363,0.07127984392783708,0.4,0.2,True,exact,32,1.6369231997032756,2027.1302243202524,0.0025481299114781253,14.22649077372319,128.8427442639342,True,0.021330276475367893,1,0,False,10.023796662000677
1608,2,6,1.940763361564007,5.2639796703380775,2000.712000576713,0.6006771269070642,0.048259578461094285,6.547660917826816,0.08163474134006421,0.4,0.2,True,exact,27,1.9407503571226188,2027.8830049997168,0.00219629355202533,13.997757275737788,102.2996952024621,True,0.034803550312428995,1,0,False,9.796442562001175
1609,2,6,1.7154881463651313,4.638809369658461,2001.5414428853933,0.21618400408910285,0.04252808687741646,6.030633535283969,0.09285230551240599,0.4,0.2,True,exact,30,1.715492137707185,2027.2748950864411,0.0018951421004492763,13.206052964899303,93.02790479073124,True,0.07673954277328227,1,0,False,9.860371745999146
1610,2,6,1.551659523907489,5.178110502431054,2000.3782838489185,0.25437463092854423,0.047472339507769884,5.640298366181828,0.08955966565169117,0.4,0.2,True,exact,35,1.5517148381402528,2026.7564959983843,0.002354720894151896,13.51082947947521,126.37727332221033,True,0.02726704890246062,1,0,False,9.816675609999947
1611,2,6,1.5251871051614494,5.086064095849639,2000.7747746262353,0.7008539875384662,0.04662846831930226,5.5759628801740835,0.06844693078821494,0.4,0.2,True,exact,36,1.5251658569299222,2026.7032101928087,0.0020109164018862202,14.726884650860285,101.98803572483241,True,0.03213427908384217,1,0,False,10.061358895000012
1612,2,6,1.9206925608315402,4.557767413939501,2001.2618593246982,0.8382952634452879,0.041785103266993716,6.5024401008107775,0.058735255093462724,0.4,0.2,True,exact,28,1.9207147276890408,2028.1513994168133,0.0014310762042151204,15.209593008802436,57.806205751003546,True,0.0632285198643623,1,0,False,9.986203311000281
1613,2,6,1.5914070665384488,4.760906385226461,2000.7039387566622,0.6290774312712041,0.043647458697158095,5.7362135650645145,0.07425078270554958,0.4,0.2,True,exact,34,1.59135848645141,2027.758172394674,0.0018051992226054692,13.983159688847204,85.26526597240768,True,0.06377672142352682,1,0,False,9.931803139003023
1614,2,6,1.8843076604739633,4.586257898165855,2000.1875516814919,0.4019295059955054,0.0420463008484859,6.420058713790003,0.0903375880431558,0.4,0.2,True,exact,29,1.8843154572055905,2026.5679815050448,0.0017800798540912321,13.432146509782106,84.78845752752243,True,0.06921979718280426,1,0,False,9.78776076199938
1615,2,6,1.3006655427436238,5.590959898228782,2001.0012917100491,0.4028886887737312,0.0512572967182593,5.014352730328727,0.08094548689141248,0.4,0.2,True,exact,40,1.3006745972394056,2027.014273194788,0.002712216848311133,14.310211432692457,163.03763834952804,True,0.01190282936544082,1,0,False,9.781476475996897
1616,2,6,1.343306296416707,4.653469304377703,2001.0697174427528,0.4823367654265296,0.04266248752371917,5.123355490544558,0.0779229774992818,0.4,0.2,True,exact,40,1.3432499180250541,2027.936092110501,0.0018411344249851247,14.415160062297096,97.14904692312896,True,0.04611264541624287,1,0,False,9.51568372300244
1617,2,6,1.4709216417943953,5.558546404032671,2001.3196321533833,0.7689151849647996,0.05096013341894607,5.44290577328128,0.062438760917717454,0.4,0.2,True,exact,36,1.4709232728600796,2027.7966058906482,0.0022592488614772144,15.469915104344308,104.77170027496607,True,0.01833909557300496,1,0,False,9.939700118000474
1618,2,6,1.6763756071821552,5.159472240521527,2000.0981206275205,0.07054907479735097,0.04730146600153853,5.938617393451234,0.09438826901549471,0.4,0.2,True,exact,32,1.6763843681064279,2026.920131660536,0.002342749128849686,13.287673080422959,129.98065033545936,True,0.03906557001237541,1,0,False,9.350923688001785
1619,2,6,1.2885384915656,5.87553218165335,2000.943121572518,0.5514230841034082,0.05386622367083977,4.983135788533698,0.07479107844240761,0.4,0.2,True,exact,40,1.288519721121234,2028.002273518546,0.0029063187156469494,14.52741482004707,156.97293881933524,True,0.014118099500435782,1,0,False,9.904652844998054
1620,2,6,1.3044378406665744,5.491548156648,2000.9662856283494,0.0453670019627664,0.050345900960064124,5.024043410516221,0.08737244617902748,0.4,0.2,True,exact,40,1.304454104947071,2027.0547070989414,0.002723843656213365,13.919087473967501,160.24372462585293,True,0.012262437890739731,1,0,False,9.764336956999614
1621,2,6,1.271260436987276,4.631553604149884,2001.1099348170203,0.5978133800834403,0.04246156682855883,4.938489617384226,0.0708572480452894,0.4,0.2,True,exact,42,1.2712649438758987,2027.805938821394,0.0016889534475686974,14.887731775416635,93.65297652198683,True,0.05515513748319434,1,0,False,9.805730494997988
1622,2,6,1.7585548923711285,4.3975658780461115,2000.8378020852451,0.5667561743961581,0.040316393455175945,6.131147206385765,0.08026429269967528,0.4,0.2,True,exact,30,1.758606820709377,2027.2158210606408,0.001557231166301687,14.01708425716288,75.75876716258172,True,0.0727987764869957,1,0,False,9.930699533000734
1623,2,6,1.4604337616453915,4.462978282344035,2000.9634640778447,0.1222819504309156,0.040916087081527226,5.4170024690874286,0.08928013729216408,0.4,0.2,True,exact,36,1.460467619865379,2027.25143799091,0.0017352656203097894,13.854450636834397,94.38435066917144,True,0.06457459541926984,1,0,False,9.98481906500092
1624,2,6,1.5416933559205457,4.731238643237505,2000.2855565918517,0.6189977021738546,0.043375468147812464,5.61612102279155,0.07412402083647429,0.4,0.2,True,exact,35,1.5416417543888963,2028.0354890790002,0.0018113007584857899,14.196227858084852,90.70983712995384,True,0.052223595584827455,1,0,False,9.951845165000123
1625,2,6,1.563264296873002,4.562649513636484,2000.0847151232226,0.6752557874059326,0.04182986181245488,5.668385740912311,0.0703805441161633,0.4,0.2,True,exact,34,1.563200025161546,2026.6603379277462,0.0016417819428308222,14.649423844111269,84.04770988428649,True,0.046209644998749744,1,0,False,10.20294495899725
1626,2,6,1.5598443656396475,5.752441289621664,2000.996160165779,0.015260802370334425,0.05273774010253836,5.66011562536626,0.09287910450870611,0.4,0.2,True,exact,33,1.559836484449418,2027.5138348189735,0.0030216885492078127,13.235209819651852,181.5670862253091,True,0.016255177816455513,1,0,False,9.445342204002372
1627,2,6,1.783478606419059,4.686366624198189,2000.8553334791939,0.3797479481372761,0.042964086482389634,6.188941726445973,0.08964231221619845,0.4,0.2,True,exact,30,1.783492875605665,2027.607861884085,0.0018244188683445017,13.444930884311933,90.02835508758385,True,0.04748514631652941,1,0,False,9.822400450000714
1628,2,6,1.7136418861061689,4.493458020358077,2001.1948349785491,0.45431249367265103,0.041195521919858924,6.026305858578453,0.0853890230136444,0.4,0.2,True,exact,32,1.7136021041999756,2026.8993440629997,0.0017140954475056702,13.759873720545931,86.3026858337031,True,0.05813731990082798,1,0,False,10.10734099900219
1629,2,6,1.6052146185078602,5.330210887980789,2001.5258706679206,0.1435460626189285,0.04886677887685823,5.769345240875645,0.09255143551821077,0.4,0.2,True,exact,34,1.6052103536404982,2027.2090818040813,0.0025599108707567986,13.2951426548663,148.5572169611902,True,0.023319822514627154,1,0,False,9.807214135998947
1630,2,6,1.8709071079334652,4.727886078162868,2001.3662272890183,0.7434518510423549,0.043344732205161114,6.389584344994583,0.06884589081220453,0.4,0.2,True,exact,28,1.870945025763368,2027.5584647356873,0.0016544295422996624,14.633267284222061,82.02822743387543,True,0.049537406390815095,1,0,False,10.265792395999597
1631,2,6,1.4029886841374044,5.091454168148632,2000.8794812262176,0.17894160504869797,0.04667788390091819,5.274005392917268,0.08794193572905029,0.4,0.2,True,exact,38,1.4030220832022242,2027.5363258308423,0.0023030920399889077,13.820389023688302,142.84299712907358,True,0.023043459902964736,1,1,False,9.472573528000794
1632,3,6,2.475588804161919,5.057572626157721,2000.6154868407655,0.0125692535762563,0.046367261703171715,7.701171542549265,0.10739162712194389,0.4,0.2,True,exact,22,2.475590550218539,2027.8473814690706,0.0022561707745656356,12.542846907123286,110.06533015573059,True,0.04864400594449805,1,0,False,9.344997473999683
1633,3,6,2.141537772358639,5.116375751759845,2000.7612522895747,0.08756186645325753,0.04690636219965426,6.99178851274903,0.10210103761047173,0.4,0.2,True,exact,24,2.141514754444689,2026.4596353866696,0.0023423491800390606,12.767384064104522,112.49405429585649,True,0.039531949426805706,1,0,False,9.342905140998482
1634,3,6,2.347515111334285,5.093239252546201,2001.8145704180563,0.2563918832879115,0.046694249355562635,7.433215464849496,0.10239613403210712,0.4,0.2,True,exact,22,2.3475589370032623,2027.637210807036,0.0022604537047041795,12.428773135714835,101.82528732145413,True,0.04515008090385915,1,1,False,9.792461565000849
1635,3,6,2.2873310872510944,5.457098167907026,2002.2402994556198,0.704069041195295,0.050030067305918934,7.305621127230976,0.07814895238690221,0.4,0.2,True,exact,21,2.287279397635039,2027.4006983739853,0.0022621397713487035,13.571086908400003,98.05781121976355,True,0.03492539732093724,1,0,False,10.11810751899975
1636,3,6,3.070892436483619,5.659712743879841,2002.5022489505511,0.09185223538449881,0.051887615138335515,8.89093688405454,0.11548041293413085,0.4,0.2,True,exact,18,3.0708969904134573,2027.0689988399743,0.0028230494044581,11.938713621833172,125.2337739422711,True,0.022641101578115587,1,0,False,9.729245572001673
1637,3,6,2.2963965886833626,4.9161581758735595,2002.149079837842,0.5836586488803209,0.045070789796664006,7.324911570960207,0.08699060065227418,0.4,0.2,True,exact,21,2.29636860268252,2027.4092733795078,0.0019216523460859891,13.25235517892576,82.19681954352615,True,0.04870821419254816,1,0,False,10.21845826199933
1638,3,6,2.0347037755693513,5.803015806231351,2001.0490560430542,0.8013721363404933,0.05320140162961647,6.757280046148971,0.06608213522517557,0.4,0.2,True,exact,26,2.034778774308342,2027.5003011493418,0.0024504304662674725,14.598967102825183,101.12707661244666,True,0.03277394086886961,1,0,False,9.919367303002218
1639,3,6,2.8189358760936294,5.011340888482215,2000.8155936098158,0.7341238884453457,0.04594341428895848,8.397717392715647,0.08001760547326958,0.4,0.2,True,exact,20,2.8189197010451883,2026.1859023094066,0.0018359364256477217,13.640047720645207,74.45109074921656,True,0.06959434138161692,1,0,False,9.90267655599746
1640,3,6,2.664537826996619,5.092413033211366,2000.7051070465077,0.7200189298624469,0.0466866746688593,8.08820935703532,0.08009922270833178,0.4,0.2,True,exact,19,2.664475133070695,2027.3502200807068,0.00200575922322499,13.668003768566201,80.10361173783323,True,0.057718828733071575,1,0,False,9.851542526997946
1641,3,6,2.4909380219398636,4.556840390620144,2000.2615925455796,0.31365126478964234,0.04177660442060419,7.732971423219876,0.102227876954579,0.4,0.2,True,exact,22,2.491039993000465,2027.6617914855053,0.0017392207806767868,12.844826518750278,74.67519754826652,True,0.0812941588714235,1,0,False,9.200969092999003
1642,3,6,2.4083406677980768,5.577979840018925,2002.2351272498454,0.17352899642370617,0.05113829699241728,7.561066718657572,0.10547026340782062,0.4,0.2,True,exact,21,2.4083893311670765,2026.317877686671,0.002755038325028991,12.271488180876815,130.16663832015442,True,0.03198635976878782,1,0,False,9.343550243000209
1643,3,6,2.4855196264969615,5.1110062982191415,2001.1522134818522,0.8652751806189886,0.04685713564851445,7.721753292537242,0.06081607958266467,0.4,0.2,True,exact,20,2.485522545484065,2028.4930917503248,0.0017635160941776862,15.549201660749445,63.5312542779967,True,0.05931373917784698,1,0,False,10.062313605998497
1644,3,6,2.5637540136281625,5.666416768972801,2000.2070579929973,0.21072572009874274,0.05194907689260518,7.882948565812957,0.10703859733457714,0.4,0.2,True,exact,21,2.5637288928449253,2028.4081792796276,0.002801195077972052,12.19275274901595,136.17443984988282,True,0.023889752882933376,1,0,False,9.488192172000709
1645,3,6,2.642099156941684,4.728585006205889,2002.5768750409434,0.8622297721301703,0.04335113989949947,8.04273696942656,0.06184371134651906,0.4,0.2,True,exact,20,2.6419846250091092,2026.355986625082,0.00142614830420007,15.535606023069429,51.20854633032192,True,0.0780680634647345,1,0,False,10.468119621000369
1646,3,6,2.1166650320879965,5.471281436245917,2001.9889965306345,0.6719365018394432,0.050160097928015075,6.937546081299451,0.07892960275086512,0.4,0.2,True,exact,25,2.1166423064244713,2027.3895514270937,0.0023522328181518892,13.185560844814763,104.31339692112311,True,0.03599095150147831,1,0,False,9.716885470999841
1647,3,6,2.0451144413200835,5.382753897873093,2000.1687453965635,0.6070212259167207,0.04934848733078105,6.78030974745135,0.08273436699067681,0.4,0.2,True,exact,26,2.0451177874677016,2026.7552812370802,0.0023403428387136493,13.500569234540796,113.91757114428164,True,0.02958482557348499,1,0,False,9.61993189200075
1648,3,6,2.96925326183795,4.968182873264985,2000.1057534531249,0.3634676854819191,0.045547746419392555,8.69365934947888,0.10689971523210318,0.4,0.2,True,exact,19,2.969195252532303,2026.829137481124,0.0020811272227123645,12.629621535220812,99.10798503965562,True,0.06962921584183661,1,0,False,9.856973907000793
1650,3,6,2.38561603251189,4.873439216854282,2001.6196124329767,0.7061060047919133,0.04467914714534756,7.513428431360352,0.07829813184413137,0.4,0.2,True,exact,22,2.38558051045367,2027.8605262399903,0.0018258633874863595,13.553075762028293,73.76384121503004,True,0.051645434321546294,1,3,False,9.710815816000832
1649,3,6,2.7867631331464944,4.486897779330251,2000.080607956294,0.5690353886642199,0.04113537836186039,8.333699345774784,0.09319214136161506,0.4,0.2,True,exact,19,2.7868151127340366,2027.946536544007,0.0016129978140543288,13.433229494413933,66.0388450138473,True,0.08294171059475537,1,0,False,10.088450847000786
1651,3,6,2.736891143178161,4.613101734014027,2000.992906810896,0.5572040805549711,0.0422924021413179,8.233973662430776,0.09359068418793626,0.4,0.2,True,exact,20,2.7368098833101158,2028.361913937268,0.0017247633790856698,13.112448806880678,78.93083526823284,True,0.07228502477571044,1,1,False,9.54891167200185
1652,3,6,2.618488104587893,5.784784285076184,2002.5484282185698,0.7125362745782731,0.053034257077252275,7.9947495076189075,0.08128606488265507,0.4,0.2,True,exact,20,2.6184892720844983,2026.1140596987605,0.0026136747935435745,13.704210160755254,112.87643938982526,True,0.02084000346662542,1,0,False,9.523960266000358
1653,3,6,2.422162266186572,5.678122617289724,2000.587482842471,0.06135498675533381,0.052056394804277116,7.589968034301763,0.10703423578542304,0.4,0.2,True,exact,23,2.422099373401884,2027.2309837324208,0.0028873563343244646,12.254063749711186,145.48530802758182,True,0.024921205015869603,1,0,False,9.476862703999359
1654,3,6,3.1001251706196995,5.4526519376787705,2003.0478120385228,0.19538187211475883,0.049989304763129176,8.947271381851479,0.11406241471052153,0.4,0.2,True,exact,18,3.100140358839153,2027.8479978707132,0.0026713998226375324,12.240423303848436,120.59853766619311,True,0.031607851946571335,1,0,False,9.563361033997353
1655,3,6,2.89875607170221,5.6157780290783,2002.1480830842722,0.315819749008476,0.0514848265736155,8.555503466686343,0.10848910859383004,0.4,0.2,True,exact,18,2.8989346863031895,2028.2367663433954,0.002790534057343752,11.96896514143242,133.73601035478785,True,0.02844224633536754,1,0,False,9.149574241000664
1656,3,6,2.8780325606767234,4.9765684519835505,2001.6265032413198,0.6427088343664807,0.04562462446973736,8.514678598774074,0.08913330443664216,0.4,0.2,True,exact,19,2.8779272603701713,2027.5279078433316,0.0019528990401479485,13.229447123549663,81.6382772014265,True,0.05611885043275011,1,0,False,9.751937084998644
1657,3,6,2.725327779691972,4.603918359279679,2000.8308246760412,0.6740966277659348,0.04220820998608843,8.210764944454079,0.08439682263642502,0.4,0.2,True,exact,20,2.7255974633018143,2028.0833183830182,0.0016561104305262697,13.819908169859065,67.93516544218164,True,0.057722736269103125,1,0,False,9.927165465000144
1658,3,6,2.214883552391083,4.566342832168653,2000.7662004022716,0.25119623061335805,0.04186372174479644,7.150532575085334,0.10009143911813222,0.4,0.2,True,exact,24,2.2148384758437873,2027.345119001792,0.0017428688892034971,13.26582057641531,76.72699215180909,True,0.056040870856802004,1,0,False,9.732654421997722
1659,3,6,2.9815664852800237,4.627538889095283,2002.6024964540638,0.7529631797076264,0.04242476036874892,8.71767731202634,0.07886683761324643,0.4,0.2,True,exact,17,2.9817120002497717,2026.4552585019983,0.001564829609092433,13.911895298958814,59.7719660331394,True,0.0738670016974932,1,0,False,10.017581895001058
1660,3,6,2.6204242804691407,4.53720048497829,2001.6665170305978,0.48102990445187727,0.041596547956360544,7.9986900345078125,0.09673283028383292,0.4,0.2,True,exact,20,2.620513919252357,2027.8708292966903,0.0016775586897521677,13.345236709370267,72.24631931228753,True,0.074461750432905,1,0,False,9.89930424299746
1661,3,6,2.2421547032828486,5.1117269226961675,2000.9134001566708,0.4126970047927275,0.046863742253339696,7.209107590791443,0.09568893782929828,0.4,0.2,True,exact,24,2.242029246536229,2027.8197806459348,0.0022206741161963084,13.071786889285416,110.99737944242672,True,0.04604699779325427,1,0,False,9.60104197200053
1662,3,6,2.537928571824181,5.309910273184122,2001.8472851830613,0.42804364187820043,0.04868066510478029,7.829921128851323,0.09917037256849691,0.4,0.2,True,exact,21,2.5379049099440842,2027.2267053494409,0.002442282628733805,12.596573552914682,112.62470399110816,True,0.04135172626188764,1,0,False,9.805690937999316
1663,3,6,2.1440934112535346,5.1802244485654345,2001.4139734729574,0.8432309396991675,0.0474917199301354,6.997349916596558,0.06113982900016648,0.4,0.2,True,exact,25,2.1441755878374864,2027.1428674707165,0.0017968739014110335,15.176384984425525,70.77265182000023,True,0.0653573376147083,1,0,False,10.150962037998397
1664,4,6,3.5950617345865448,5.572058098246846,2002.979851179038,0.833721630267109,0.051084007124375753,9.87586987635065,0.07448458268763658,0.4,0.2,True,exact,14,3.5949039629863457,2028.1447964909044,0.0021317616908049786,14.126020753007973,73.94720723539578,True,0.04678470932665351,1,0,False,10.16803683100079
1665,4,6,4.569690638640351,4.723512826407983,2002.332615481125,0.7231496223318827,0.043304638720875026,11.588547112585644,0.09464398110255928,0.4,0.2,True,exact,12,4.569536530627171,2025.182448278136,0.0015943948378759343,13.22071520455403,60.14394880754698,True,0.07492920980564337,1,0,False,10.070349184999941
1666,4,6,3.7068278289089704,4.950725763021708,2002.1996260205538,0.48834487022031603,0.04538770157988897,10.07950954851295,0.10848122580531773,0.4,0.2,True,exact,14,3.706701423982415,2028.147300592877,0.0019217731925521564,12.191460276933604,76.929270399922,True,0.0734755548425,1,1,False,9.989517185000295
1667,4,6,3.8650298988185092,4.891905785367599,2003.3849580038238,0.5415991760995817,0.04484844658567354,10.364293331971052,0.1063414169577978,0.4,0.2,True,exact,14,3.865123845533247,2026.5753133856995,0.0019037860855414257,12.297117149917597,71.71545428188364,True,0.07994739994503805,1,0,False,9.850316988002305
1668,4,6,4.830997291920996,5.678196118968709,2004.0707075185678,0.21499739960992836,0.0520570686594715,12.02621563764481,0.13186683903435983,0.4,0.2,True,exact,10,4.830732818811299,2028.22645055239,0.002808782881778993,11.549961962545796,101.02003269923081,True,0.04740367037319304,1,1,False,9.905178253000486
1670,4,6,4.241041069995293,4.921460631282644,2002.9307861719913,0.18874865952189152,0.04511940211640625,11.026036932278389,0.12605596011971743,0.4,0.2,True,exact,12,4.2408708849759025,2028.3769961431888,0.002107273350336114,11.715743522317242,81.02559764857394,True,0.07708114770250489,1,1,False,9.946934591000172
1669,4,6,4.99052671174431,4.378323881100224,2000.2083340349889,0.47187870485071076,0.04013998497347324,12.28953300843456,0.12001827421728731,0.4,0.2,True,exact,11,4.990585080706265,2025.1612066535313,0.0014868906974616625,12.807809832691108,56.53379716048423,True,0.12097111586644382,2,0,False,10.628883520999807
1671,4,6,3.8437115191592044,4.696830798474867,2001.2713335077894,0.3653353284003859,0.04306002086495982,10.32614726128142,0.11600438755207457,0.4,0.2,True,exact,14,3.8435866045898086,2028.1780228987952,0.0018448375145604379,12.057275114174201,71.92110189717606,True,0.07475699550897573,1,0,False,9.941817091003031
1672,4,6,4.85244632105702,5.267045827880618,2004.1007280322965,0.23452825797012875,0.04828768865143793,12.061785953194429,0.13101845835129597,0.4,0.2,True,exact,10,4.852572372320638,2028.3639035282697,0.0023533282362615537,11.656812163255236,84.36675111017523,True,0.08129165247998792,1,0,False,10.013279538998177
1673,4,6,4.92494910712922,5.150307172802376,2001.0338355588897,0.4236388322222001,0.04721744168298237,12.181636108605263,0.1234493214278496,0.4,0.2,True,exact,11,4.9246719046524605,2025.6592970232623,0.0022848441301304145,11.811953789824532,84.65988150827032,True,0.058481323696109144,1,1,False,10.024848722998286
1674,4,6,3.736393200056485,5.334597359009212,2003.2471732995282,0.024425349728869405,0.04890699355396961,10.133034144908539,0.1232996611978692,0.4,0.2,True,exact,14,3.7363614075246105,2025.664783028481,0.002511740250805916,11.800206192368934,103.30941331532956,True,0.03860748973325174,1,2,False,9.976879228001053
1675,4,6,4.5863443705743725,4.976334712876682,2001.3994258178725,0.10270899047166049,0.045622481575677394,11.616685490505187,0.13094943464076328,0.4,0.2,True,exact,12,4.58612575942576,2028.9174055982212,0.00210954014570619,11.70164841870243,80.70352711601916,True,0.08210278276365429,1,1,False,9.824172620999889
1676,4,6,3.246338248816733,5.6174567345486945,2001.7533720008328,0.39869325695192653,0.05150021675812136,9.226428839838734,0.10927762821878316,0.4,0.2,True,exact,16,3.246389389955171,2027.7247609529747,0.0026903222713331454,12.23656660121841,123.34605975509724,True,0.017162282783660044,1,2,False,9.72518208800102
1678,4,6,4.156150829416475,4.952012565718644,2000.0827356203154,0.06984325257586005,0.04539949884348151,10.878407520359389,0.12704677982059834,0.4,0.2,True,exact,14,4.156076738623958,2029.1771725870344,0.002135996571324905,12.036212594743327,87.4972007595071,True,0.08190918224010067,1,0,False,10.024033591998887
1677,4,6,4.516707975376185,4.879724519954184,2001.953439961605,0.7698460725060152,0.0447367701030901,11.49879855432044,0.08856013765794536,0.4,0.2,True,exact,12,4.516864627539553,2029.0535315152372,0.0017450255832004435,13.678606256353364,54.25511761127489,True,0.08419712175078366,1,0,False,10.453398011999525
1679,4,6,4.877588269742351,4.592083179435993,2004.4182793044752,0.38297063566638556,0.04209970637740507,12.10341382603622,0.12451852174543097,0.4,0.2,True,exact,11,4.877661618037059,2028.8062768401853,0.0017389326943128003,12.177356945685634,61.87192624286921,True,0.07493327414135191,1,0,False,9.874197373999777
1680,4,6,4.563091713122147,4.909729639888165,2002.2266498268511,0.13854834208381067,0.0450118536958038,11.577388023681838,0.13013116925174809,0.4,0.2,True,exact,12,4.56299859568734,2029.6061165741241,0.002030860042901539,11.899156912510431,76.84215340376097,True,0.08686061999474991,1,0,False,9.98261636299867
